401,165,0,PHL,en,General Notifications,Heavy Rainfall Warning for Mindanao,"PAGASA Heavy Rainfall Warning 
Due to: Trough of Low Pressure Area
Issued at 8:55 AM, 12 Nov. 2017

Yellow Warning Level: Sulu, Surigao del Sur, Agusan del Sur, Davao Oriental, Compostela Valley, Agusan del Norte

Flooding is possible in low-lying areas especially along river channels.

Please report your situation or any untoward incident to PRC OPCEN at 09188076734, Hotline 143 or (02) 7902300","{""type"":""Polygon"",""coordinates"":[[[125.44738769531,6.9209737415542],[125.87310791016,6.4817963233981],[126.24664306641,6.1105148785621],[126.95251464844,7.4904733344198],[126.61468505859,8.7113588754265],[126.35650634766,9.3379620070224],[125.68634033203,9.8416855494507],[125.17822265625,9.8308607209833],[124.56298828125,9.3108590990007],[124.45037841797,8.6652027808085],[124.62341308594,7.9449964347092],[124.91180419922,7.4332835629932],[125.44738769531,6.9209737415542]]]}",Mindanao Area,alert,actual,public,geo,immediate,moderate,observed,2017-11-12 02:22:10,2017-11-12 03:00:00,2017-11-12 00:55:00,2017-11-12 03:00:00,2017-11-12 02:12:09,2017-11-12 02:12:09
402,165,0,PHL,en,General Notifications,Thunderstorm Advisory for Visayas,"Thunderstorm Advisory issued at 2:05 PM, 12 Nov. 2017

Heavy rains are affecting over Iloilo, Capiz, Negros Occidental and its nearby areas which may persist for 1 to 2 hours.

Please report your situation or any untoward incident to PRC OPCEN at 09188076734, Hotline 143 or (02) 7902300","{""type"":""Polygon"",""coordinates"":[[[122.12814331055,12.017830337768],[121.75598144531,11.836438569639],[121.76696777344,11.226898356402],[121.80541992188,10.428390862638],[122.31353759766,9.9417983453893],[122.34924316406,9.2403817149788],[123.55224609375,8.7792251284741],[123.50280761719,9.7848512507506],[123.94226074219,10.706490492563],[123.73352050781,11.587669416896],[122.82440185547,11.937226753541],[122.12814331055,12.017830337768]]]}",Visayas Area,alert,actual,public,geo,immediate,moderate,observed,2017-11-12 06:33:45,2017-11-12 08:00:00,2017-11-12 06:00:00,2017-11-12 08:00:00,2017-11-12 06:23:44,2017-11-12 06:23:44
403,165,0,PHL,en,General Notifications,Thunderstorm Advisory,"Thunderstorm Advisory #2 
Issued at: 2:44 PM, 14 November 2017

Heavy rains with lightning and strong winds are expected over Metro Manila, Bulacan, Rizal and Laguna within the next 2 hours.

Light to moderate rains affecting portion of Quezon which may persist for 1-2 hours.

Expect light to moderate rains over Nueva Ecija, Pampanga, Cavite and Batangas within the next 2 hours.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[118.828125,16.404470456702],[123.59619140625,16.256867330623],[124.03564453125,12.533115357277],[119.72900390625,12.425847783029],[118.828125,16.404470456702]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-11-14 07:24:03,2017-11-14 06:00:00,2017-11-14 06:00:00,2017-11-14 09:00:00,2017-11-14 07:13:57,2017-11-14 07:13:57
404,165,0,PHL,en,General Notifications,Thunderstorm Advisory ,"Thunderstorm Advisory #1 
Issued at 10:04 AM, 15 November 2017

Thunderstorm affecting portions of Dinagat Island, Surigao del Sur (Barobo, Hinatuan), Davao Oriental (Baganga, Gov. Generoso), Compostela Valley (Compostela), Sarangani(Glan, Malapatan, Alabel, Maasim), South Cotabato (General Santos City) and nearby areas which may persist 1 to 2 hours.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[121.2890625,7.8851472834243],[127.3974609375,11.005904459659],[126.9580078125,5.5722498011139],[123.310546875,4.959615024698],[121.2890625,7.8851472834243]]]}",MINDANAO,alert,actual,public,geo,immediate,extreme,observed,2017-11-15 02:39:55,2017-11-15 02:00:00,2017-11-15 02:00:00,2017-11-15 04:00:00,2017-11-15 02:29:47,2017-11-15 02:29:47
405,165,0,PHL,en,General Notifications,Thunderstorm Advisory,"Thunderstorm Advisory #2 
Issued at: 3:15 PM 15 November 2017

Heavy rains with lightning and strong winds due to thunderstorms are expected over Batangas and Zambales within the next 2 hours.

The above conditions are being experienced over portions of Quezon and Laguna which may persist within 2 hours.

Expect light to moderate rains over Metro Manila, Pampanga and Bulacan within the next hour.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[118.58642578125,12.382928338487],[119.3115234375,17.581194026506],[124.25537109375,17.434510551523],[125.26611328125,13.090179355734],[121.3330078125,11.566143767763],[118.58642578125,12.382928338487]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-11-15 07:40:55,2017-11-15 07:00:00,2017-11-15 07:00:00,2017-11-15 09:00:00,2017-11-15 07:30:48,2017-11-15 07:30:48
406,165,0,PHL,en,General Notifications,Weather Advisory ,"Weather Advisory #2
For Low Pressure Area
Issued at 11 AM, 16 November 2017

At 10:00 AM today, the Low Pressure Area (LPA) was at 150 km East Northeast of Hinatuan, Surigao del Sur.

This weather system will bring scattered moderate to heavy rains over the regions of Caraga, Northern Mindanao, Zamboanga Peninsula, Eastern and Central Visayas and Lanao del Sur.

Moreover, the LPA is likely to develop into a Tropical Depression (TD) within the next 24 hours.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[120.7177734375,21.412162229725],[130.60546875,6.1405547824503],[119.794921875,4.0396178267684],[114.609375,7.928674801364],[120.7177734375,21.412162229725]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-11-16 03:38:21,2017-11-16 03:00:00,2017-11-16 03:00:00,2017-11-16 06:00:00,2017-11-16 03:28:11,2017-11-16 03:28:11
407,165,0,PHL,en,General Notifications,Heavy Rainfall Warning for Visayas Area,"PAGASA Heavy Rainfall Warning
Issued at 11:15 PM, 16 Nov. 2017

Yellow Warning: Cebu and Bohol
Flooding is possible in low-lying area and landslides in mountainous areas. 

All are advised to take precautionary measures against flash floods and landslides.

Please report your situation or any untoward incident to PRC OPCEN at 09188076734, Hotline 143 or (02) 7902300","{""type"":""Polygon"",""coordinates"":[[[123.97521972656,11.480024648556],[124.34326171875,11.081384602413],[124.39819335938,10.471607278044],[124.716796875,9.7740245658647],[123.8818359375,9.1346392217168],[123.43139648438,9.1942927149127],[123.16223144531,9.4707356741309],[123.06335449219,10.02294839451],[123.46435546875,11.124507379021],[123.97521972656,11.480024648556]]]}",Visayas Area,alert,actual,public,geo,immediate,moderate,observed,2017-11-16 15:43:15,2017-11-16 15:15:00,2017-11-16 15:15:00,2017-11-16 17:15:00,2017-11-16 15:33:04,2017-11-16 15:33:04
408,165,0,PHL,en,General Notifications,Heavy Rainfall Warning for Visayas Area,"PAGASA Heavy Rainfall Warning
Issued at 11:15 PM, 16 Nov. 2017

Yellow Warning: Biliran, Leyte, Southern Leyte and portions of Samar
Flooding is possible in low-lying area and landslides in mountainous areas. 

All are advised to take precautionary measures against flash floods and landslides.

Please report your situation or any untoward incident to PRC OPCEN at 09188076734, Hotline 143 or (02) 7902300","{""type"":""Polygon"",""coordinates"":[[[125.2001953125,9.6007499322469],[125.96923828125,10.379765224421],[126.33178710938,11.867350911459],[125.45288085938,13.197164523282],[124.60693359375,12.726084296948],[123.93676757812,12.286333810714],[123.89282226562,10.97354989808],[124.31030273438,10.401377554544],[125.2001953125,9.6007499322469]]]}",Visayas Area,alert,actual,public,geo,immediate,moderate,observed,2017-11-16 15:46:57,2017-11-16 15:11:00,2017-11-16 15:11:00,2017-11-16 17:11:00,2017-11-16 15:36:50,2017-11-16 15:36:50
409,165,0,PHL,en,General Notifications,Heavy Rainfall Warning for Visayas Area due to LPA,"PAGASA Heavy Rainfall Warning
Issued at 11:44 PM, 16 Nov. 2017

Red Warning: Cebu (Metro, Southern area)
Flooding is expected in low-lying area and landslides in mountainous areas.

Yellow Warning: Cebu (Northern area)
Flooding is possible in low-lying area and landslides in mountainous areas. 

All are advised to take precautionary measures against flash floods and landslides.

Please report your situation or any untoward incident to PRC OPCEN at 09188076734, Hotline 143 or (02) 7902300","{""type"":""Polygon"",""coordinates"":[[[124.27734375,9.2973068563276],[124.77172851562,9.7631975285472],[124.56298828125,10.412183158668],[124.1455078125,11.404648841618],[123.81591796875,11.480024648556],[123.57421875,10.898042159726],[123.25561523438,10.044584984212],[123.07983398438,9.394871245233],[123.22265625,8.9827490416238],[123.84887695312,8.9067800075202],[124.27734375,9.2973068563276]]]}",Visayas area,alert,actual,public,geo,immediate,moderate,observed,2017-11-16 16:06:58,2017-11-16 15:44:00,2017-11-16 15:44:00,2017-11-16 17:44:00,2017-11-16 15:56:47,2017-11-16 15:56:47
410,165,0,PHL,en,General Notifications,Severe Weather Bulletin,"Severe Weather Bulletin #2
For Tropical Depression Tino
Issued at 2PM, 17 Nov 2017

Tino has maintained its strength and is now heading towards Southern Palawan.

Rainfall amount is from moderate to heavy w/in the 200 km diameter of the TD.

Tino is expected to make landfall tonight in Southern Palawan between 4 PM to 6 PM.

Location of eye/center: At 1 PM today, the center of TD ""TINO"" was at 135 km ESE of Puerto Princesa City, Palawan

Max sustained winds of 55 kph near the center and gustiness of up to 80 kph

Forecast to move WNW at 28 kph

Forecast Positions:
24H (Tom morning): 90 km NW of Pagasa Island, Palawan (OUTSIDE PAR)
48H (Sun morning): 640 km West of Pagasa Island, Palawan (OUTSIDE PAR)

Tropical Cyclone Warning Signal
TCWS#1 (30-60kph expected in 36 hrs)- Palawan

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[120.9814453125,21.534847002049],[130.25390625,5.5722498011139],[119.794921875,4.0396178267684],[115.400390625,7.7545373465394],[120.8056640625,21.248422235627],[120.9814453125,21.534847002049]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-11-17 06:22:06,2017-11-17 06:00:00,2017-11-17 06:00:00,2017-11-17 09:00:00,2017-11-17 06:11:54,2017-11-17 06:11:54
411,96,0,NZL,en,General Notifications,TEST,[Emergency Management BOP] Test,"{""type"":""Polygon"",""coordinates"":[[[166.04187011719,-50.736455137011],[166.09680175781,-50.783365179519],[166.10778808594,-50.748621515367],[166.04187011719,-50.736455137011]]]}",Auckland Island,alert,test,public,other,immediate,minor,unlikely,2017-11-20 02:50:19,2017-11-20 11:00:00,2017-11-20 02:50:00,2017-11-21 11:00:00,2017-11-20 02:40:50,2017-11-20 02:40:50
412,96,0,NZL,en,General Notifications,**TEST***,"***TEST***
NZRC TEST
***TEST***","{""type"":""Polygon"",""coordinates"":[[[166.03637695312,-50.52914280841],[166.05285644531,-50.680797145322],[165.849609375,-50.764259357116],[165.87982177734,-50.854509047813],[166.2451171875,-50.863177715136],[166.22863769531,-50.712112896185],[166.29730224609,-50.537871814876],[166.03637695312,-50.52914280841]]]}",Auckland Island,alert,test,public,geo,immediate,extreme,observed,2017-11-22 00:32:13,2017-11-22 00:32:00,2017-11-22 00:32:00,2017-11-22 04:00:00,2017-11-22 00:22:17,2017-11-22 00:22:17
413,96,0,NZL,en,General Notifications,Test BOP,[Emergency Management BOP] test only.,"{""type"":""Polygon"",""coordinates"":[[[166.03088378906,-50.357728080484],[165.6298828125,-51.055207338585],[166.34674072266,-51.182786431446],[166.66809082031,-50.417268835711],[166.03088378906,-50.357728080484]]]}",test for BOP,alert,test,public,geo,immediate,extreme,observed,2017-11-26 19:43:10,2017-11-28 05:00:00,2017-11-26 19:42:00,2017-11-28 11:00:00,2017-11-26 19:33:31,2017-11-26 19:33:31
414,96,0,NZL,en,General Notifications,***Test***,"***Test***
NZRC TEST
***TEST***","{""type"":""Polygon"",""coordinates"":[[[166.03843688965,-50.523468088049],[166.06658935547,-50.624637458775],[165.93544006348,-50.736889704957],[166.05010986328,-50.843237371032],[166.24580383301,-50.874011283222],[166.21765136719,-50.703851048259],[166.32682800293,-50.514299790425],[166.03843688965,-50.523468088049]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-11-27 01:25:25,2017-11-27 01:26:00,2017-11-27 01:26:00,2017-11-27 05:00:00,2017-11-27 01:15:34,2017-11-27 01:15:34
415,96,0,NZL,en,General Notifications,***TEST ONLY***,***TEST ONLY***,"{""type"":""Polygon"",""coordinates"":[[[166.02264404297,-50.509933308457],[166.33575439453,-50.469742723755],[166.38793945312,-50.577132358151],[166.23001098633,-50.714721598319],[166.27532958984,-50.845838768955],[166.22039794922,-50.872711387988],[165.94436645508,-50.693847915896],[165.91278076172,-50.578004443256],[166.02264404297,-50.509933308457]]]}",Auckland Islands,alert,actual,public,geo,immediate,extreme,observed,2017-11-27 01:50:01,2017-11-27 01:00:00,2017-11-27 01:49:00,2017-11-27 03:00:00,2017-11-27 01:40:04,2017-11-27 01:40:04
416,96,0,NZL,en,General Notifications,****test*****,****test****,"{""type"":""Polygon"",""coordinates"":[[[165.85647583008,-50.841069428629],[166.24786376953,-50.869244823452],[166.07414245605,-50.942421204974],[165.94711303711,-50.90822881118],[165.85647583008,-50.841069428629]]]}",***Test****,alert,actual,public,geo,immediate,extreme,observed,2017-11-27 01:59:02,2017-11-27 01:58:00,2017-11-27 01:58:00,2017-11-27 22:30:00,2017-11-27 01:49:04,2017-11-27 01:49:04
417,96,0,NZL,en,General Notifications,Test Message ,Testing Alert system ,"{""type"":""Polygon"",""coordinates"":[[[166.10504150391,-50.562304440806],[166.07482910156,-50.560559673128],[166.025390625,-50.797255421449],[166.27258300781,-50.845838768955],[166.31103515625,-50.39801383084],[166.10504150391,-50.562304440806]]]}",Auckland Island ,alert,actual,public,geo,immediate,extreme,observed,2017-11-27 02:03:49,2017-11-27 11:00:00,2017-11-27 02:01:00,2017-11-27 03:00:00,2017-11-27 01:53:53,2017-11-27 01:53:53
418,96,0,NZL,en,General Notifications,**another test****,Dino test,"{""type"":""Polygon"",""coordinates"":[[[166.02813720703,-50.506439832105],[166.02745056152,-50.580184585376],[166.00616455078,-50.697762439181],[165.89767456055,-50.716025894942],[165.85784912109,-50.774247465082],[165.86952209473,-50.862744320042],[165.9114074707,-50.840202223463],[165.92308044434,-50.825023524025],[165.92720031738,-50.840202223463],[165.94093322754,-50.846272321173],[165.97732543945,-50.85884358291],[166.03706359863,-50.857976708121],[166.08375549316,-50.834564997027],[166.22657775879,-50.877044231111],[166.25473022461,-50.838034140036],[166.20529174805,-50.723850912488],[166.31103515625,-50.562304440806],[166.27052307129,-50.516919485758],[166.26022338867,-50.51342652634],[166.25541687012,-50.494210629336],[166.02813720703,-50.506439832105]]]}",Paw auckland island,alert,actual,public,geo,immediate,extreme,observed,2017-11-27 02:07:39,2017-11-27 11:00:00,2017-11-27 02:07:00,2017-11-27 12:00:00,2017-11-27 01:57:40,2017-11-27 01:57:40
419,96,0,NZL,en,General Notifications,***TEST***,"***TEST***
NZRC TEST
***TEST***","{""type"":""Polygon"",""coordinates"":[[[166.00616455078,-50.508186602591],[166.00067138672,-50.682537457817],[165.84136962891,-50.771207831888],[165.92651367188,-50.916887489245],[166.14349365234,-50.960156719546],[166.28082275391,-50.863177715136],[166.30279541016,-50.651201957454],[166.42639160156,-50.436516016986],[166.00616455078,-50.508186602591]]]}",Auckland Islands,alert,actual,public,geo,immediate,extreme,observed,2017-11-27 21:45:31,2017-11-27 22:00:00,2017-11-27 21:46:00,2017-11-28 04:00:00,2017-11-27 21:35:33,2017-11-27 21:35:33
420,96,0,NZL,en,General Notifications,Test,[Emergency Management BOP] Test BOP for Duty Managers,"{""type"":""Polygon"",""coordinates"":[[[165.93200683594,-50.443513052458],[165.73425292969,-50.92035050944],[166.40441894531,-51.017210463642],[166.31103515625,-50.56579378238],[166.39343261719,-50.433017111357],[165.93200683594,-50.443513052458]]]}",Test BOP DM ,alert,test,public,geo,immediate,extreme,likely,2017-11-28 01:34:08,2017-11-27 11:00:00,2017-11-28 01:40:00,2017-11-29 01:41:00,2017-11-28 01:24:15,2017-11-28 01:24:15
421,96,0,NZL,en,General Notifications,HBCDEM Test Chocolate alert,"[Hawkes Bay CDEM] This is a test alert from Hawke's Bay Civil Defence. 
No action is required, but please bring chocolate.","{""type"":""Polygon"",""coordinates"":[[[165.47058105469,-50.334942738433],[166.640625,-50.401515322782],[166.5966796875,-50.767733723505],[166.27807617188,-51.106971055031],[165.8056640625,-51.017210463642],[165.50354003906,-50.639010281259],[165.47058105469,-50.334942738433]]]}",Auckland Island,alert,test,public,geo,immediate,extreme,observed,2017-11-29 22:56:50,2017-11-30 23:00:00,2017-11-29 22:58:00,2017-12-01 11:00:00,2017-11-29 22:46:54,2017-11-29 22:46:54
422,96,0,NZL,en,General Notifications,EXAMPLE: HBCDEM Test Alert,[Hawkes Bay CDEM] EXAMPLE: This is a test alert from Civil Defence Emergency Management. No action is required.,"{""type"":""Polygon"",""coordinates"":[[[165.9375,-50.584108586885],[165.84274291992,-50.826758482363],[165.90866088867,-50.916021693926],[166.12152099609,-50.952371229454],[166.26983642578,-50.865778001098],[166.26434326172,-50.757309850294],[166.21353149414,-50.679056768285],[166.37283325195,-50.578004443256],[166.36596679688,-50.532634604818],[166.32064819336,-50.474112921677],[166.10092163086,-50.502946097278],[165.9375,-50.584108586885]]]}",Auckland Island,alert,test,public,geo,immediate,extreme,observed,2017-11-29 22:57:21,2017-11-29 22:59:00,2017-11-29 22:59:00,2017-11-30 22:59:00,2017-11-29 22:47:47,2017-11-29 22:47:47
423,96,0,NZL,en,General Notifications,HBCDEM Test Alert,[Hawkes Bay CDEM] This is a test alert from Civil Defence Emergency Management. No Action is required. Hannah ,"{""type"":""Polygon"",""coordinates"":[[[165.97595214844,-50.501199132933],[166.39617919922,-50.454006666287],[166.2451171875,-50.675575820586],[166.26983642578,-50.866644730858],[166.09130859375,-50.961886651321],[165.86883544922,-50.894371575548],[165.84411621094,-50.757309850294],[166.04736328125,-50.672094614712],[165.97595214844,-50.501199132933]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-11-29 22:57:49,2017-11-30 23:15:00,2017-11-29 23:00:00,2017-12-02 00:00:00,2017-11-29 22:48:17,2017-11-29 22:48:17
424,96,0,NZL,en,General Notifications,HBCDEM Test Alert,[Hawkes Bay CDEM] This is a test alert from Civil Defence Emergency Management. No action is required. LT,"{""type"":""Polygon"",""coordinates"":[[[166.02813720703,-50.508186602591],[166.35223388672,-50.469742723755],[166.31652832031,-50.611131713324],[166.25061035156,-50.745145729829],[166.28631591797,-50.864911255225],[166.08856201172,-50.965346321638],[165.84686279297,-50.88051021558],[165.84411621094,-50.755572312325],[165.99792480469,-50.679056768285],[166.02813720703,-50.508186602591]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-11-29 22:58:23,2017-11-29 22:56:00,2017-11-29 22:56:00,2017-11-29 23:09:00,2017-11-29 22:48:36,2017-11-29 22:48:36
425,96,0,NZL,en,General Notifications,EXAMPLE: HBCDEM Test Alert,[Hawkes Bay CDEM] EXAMPLE: This is a test alert from Civil Defence Emergency Management. No action is required.,"{""type"":""Polygon"",""coordinates"":[[[165.80978393555,-50.461001115992],[166.51290893555,-50.454006666287],[166.51977539062,-50.965346321638],[165.79055786133,-50.960156719546],[165.80978393555,-50.461001115992]]]}",Auckland  Islands,alert,test,public,geo,immediate,extreme,observed,2017-11-29 22:58:58,2017-11-30 21:00:00,2017-11-29 23:00:00,2017-12-01 21:00:00,2017-11-29 22:49:13,2017-11-29 22:49:13
426,96,0,NZL,en,General Notifications,HBCDEM Test Alert - Kieran,[Hawkes Bay CDEM] This is a test alert from Civil Defence Emergency Management. No action is required - Kieran,"{""type"":""Polygon"",""coordinates"":[[[165.71228027344,-50.873577988839],[165.99517822266,-50.659908360939],[166.03637695312,-50.543108443488],[166.01440429688,-50.487221091748],[166.25610351562,-50.434766596497],[166.4208984375,-50.525650753566],[166.27807617188,-50.644235672687],[166.25335693359,-50.77468168227],[166.31103515625,-50.890906622229],[166.07757568359,-51.003385692532],[165.71228027344,-50.873577988839]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-11-29 23:00:24,2017-11-29 11:00:00,2017-11-29 23:02:00,2017-12-01 11:16:00,2017-11-29 22:50:26,2017-11-29 22:50:26
427,96,0,NZL,en,General Notifications,HBCDEM Test Alert,"[Hawkes Bay CDEM] This is a test alert from Helen Shea at Civil Defence Emergency Management.
No action required","{""type"":""Polygon"",""coordinates"":[[[165.91003417969,-50.509933308457],[166.40991210938,-50.436516016986],[166.39343261719,-50.625073063414],[166.34948730469,-50.798991411485],[166.25061035156,-50.968805734318],[165.97045898438,-50.98955680039],[165.76171875,-50.906496882262],[165.77819824219,-50.764259357116],[165.90454101562,-50.6912380522],[165.90454101562,-50.583236614806],[165.91003417969,-50.509933308457]]]}",Auckland Island,alert,test,public,geo,immediate,extreme,observed,2017-11-29 23:00:40,2017-11-30 23:02:00,2017-11-29 23:02:00,2017-12-01 23:30:00,2017-11-29 22:51:35,2017-11-29 22:51:35
428,96,0,NZL,en,General Notifications,HBCDEM Test - Kate Boersen,[Hawkes Bay CDEM] This is a test alert from Civil Defence Emergency Management. No Action Required. Kate Boersen,"{""type"":""Polygon"",""coordinates"":[[[165.90316772461,-50.559687265065],[165.84274291992,-50.896970121375],[166.08169555664,-50.943719155038],[166.28494262695,-50.85884358291],[166.24649047852,-50.632913256886],[166.38381958008,-50.479356625961],[166.18881225586,-50.480230520123],[165.90316772461,-50.559687265065]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-11-29 23:01:02,2017-11-30 23:00:00,2017-11-29 23:00:00,2017-12-01 23:10:00,2017-11-29 22:51:38,2017-11-29 22:51:38
429,96,0,NZL,en,General Notifications,TEST - Kitea,[Hawkes Bay CDEM] TEST - Kitea,"{""type"":""Polygon"",""coordinates"":[[[165.64086914062,-50.541362965222],[165.59692382812,-50.798991411485],[166.00341796875,-51.027576337802],[166.40991210938,-50.986098933394],[166.49780273438,-50.778155274659],[166.47583007812,-50.415518704027],[166.08032226562,-50.275298611425],[165.64086914062,-50.541362965222]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-11-29 23:00:36,2017-11-30 23:00:00,2017-11-29 23:00:00,2017-12-01 23:00:00,2017-11-29 22:51:40,2017-11-29 22:51:40
430,96,0,NZL,en,General Notifications,HBCDEM Test Alert,"[Hawkes Bay CDEM] This is test alert from Civil Defence Emergency Management.
No action is required.","{""type"":""Polygon"",""coordinates"":[[[165.8935546875,-50.457504020421],[165.498046875,-51.138001488063],[166.5087890625,-51.055207338585],[166.48681640625,-50.247204901393],[165.8935546875,-50.457504020421]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-11-29 23:05:16,2017-11-30 11:00:00,2017-11-29 23:04:00,2017-11-29 23:10:00,2017-11-29 22:55:18,2017-11-29 22:55:18
431,165,0,PHL,en,General Notifications,Mag 4.9 Earthquake,"What: Mag 4.9 Earthquake
Where: 014 km W of Salcedo, Eastern Samar
When: 10:48 AM, 6 Dec. 2017

Depth: 005 km, Tectonic in origin

Reported Intensities:
III- Guiuan, Lawaan, Eastern Samar

No expected damages and aftershocks
Source: PHIVOLCS","{""type"":""Polygon"",""coordinates"":[[[122.37670898438,12.929614580987],[126.14501953125,12.854648905589],[126.73828125,10.930404972956],[126.76025390625,9.9255659124055],[124.59594726562,9.2864646843041],[122.86010742188,8.8633620335517],[120.9814453125,10.930404972956],[122.37670898438,12.929614580987]]]}","014 km W of Salcedo, Eastern Samar",alert,actual,public,geo,immediate,extreme,observed,2017-12-06 04:00:19,2017-12-06 02:13:00,2017-12-06 02:13:00,2017-12-06 04:13:00,2017-12-06 03:50:24,2017-12-06 03:50:24
432,165,0,PHL,en,General Notifications,"PAGASA Weather Advisory No.1
For: Tail-end of a cold front and LPA","Tail-end of a cold front will bring to occasionally heavy rains over Bicol region, Eastern Visayas and the Province of Quezon.

LPA was est. based on all available data at 775km E of Davao City, Davao del Sur. It will bring cloudy skies w/ light to moderate rains and thunderstorm over the regions of CARAGA and Davao. This disturbance may develop into a Tropical Depression w/in the next 36-48 hrs.","{""type"":""Polygon"",""coordinates"":[[[121.79443359375,13.00455774534],[123.2666015625,14.796127603627],[125.88134765625,13.645986814875],[126.97998046875,9.7523701391733],[127.44140625,5.6597185545773],[124.013671875,4.9377242743025],[121.44287109375,8.3419530754668],[120.673828125,11.566143767763],[121.79443359375,13.00455774534]]]}",Visayas and Mindanao,alert,actual,public,geo,immediate,extreme,observed,2017-12-11 03:49:04,2017-12-11 02:00:00,2017-12-11 02:00:00,2017-12-11 06:00:00,2017-12-11 03:39:19,2017-12-11 03:39:19
433,165,0,PHL,en,General Notifications,"PAGASA Severe Weather Bulletin #1 Issued at 5 PM, 12 Dec. 2017
For: TD ""Urduja""","PAGASA Severe Weather Bulletin #1Issued at 5 PM, 12 Dec. 2017
For: TD ""Urduja"".

The LPA of East Hinatuan, Surigao del Sur has developed into a Tropical Depression.

Location of eye/center: 480km ENE of Hinatuan, Surigao del Sur.
Strength: Max. winds of up to 55kph and gustiness of 65kph
Mvmnt: NNW at 6kph

Forecast Positions:
24hr (Tom. afternoon): 495km E of Guiuan, E. Samar
48hr (Thurs. afternoon): 395km E of Guiuan, E. Samar
72hr (Fri. afternoon): 395km E of Catarman, N. Samar
96hr (Sat. afternoon): 130km E of Catarman, N. Samar
120hr (Sun. afternoon): Vicinity of Buhi, Cam. Sur

NO TROPICAL CYCLONE WARNING SIGNAL

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[116.32352113724,13.282450083869],[122.12430238724,22.674592436855],[130.03445863724,7.3186077136397],[121.06961488724,4.3023155881346],[114.60965394974,9.405437488138],[116.32352113724,13.282450083869]]]}","PAGASA Severe Weather Bulletin #1 Issued at 5 PM, 12 Dec. 2017
For: TD ""Urduja""",alert,actual,public,geo,immediate,extreme,observed,2017-12-12 09:40:34,2017-12-12 09:00:00,2017-12-12 09:00:00,2017-12-12 12:00:00,2017-12-12 09:31:00,2017-12-12 09:31:00
434,165,0,PHL,en,General Notifications,Severe Weather Bulletin #2,"Severe Weather Bulletin #2
For: Tropical Depression Urduja
Issued at 11 pm, 12 December 2017

TD ""Urduja"" has maintained its strength as it moves slowly over the Philippine Sea.

Estimated rainfall amount is from moderate to heavy within the 300 km diameter of the TD.

""URDUJA"" may intensify into a Tropical Storm within 36 hours.

At 10:00 PM today, the center of TD ""URDUJA"" was at 415 km ENE of Hinatuan, Surigao del Sur with winds of 55 kph near the center and gustiness of up to 65 kph.

Forecast to move NNW at 6 kph

Forecast Positions:	
24HR (Tom. evening): 415 km East of Guiuan, Eastern Samar
48HR (Thur. evening): 295 km East of Guiuan, Eastern Samar
72HR (Fri. evening): 155 km ENE of Borongan City, Eastern Samar
96HR (Sat. evening): 30 km NE of Catarman, Northern Samar
120HR (Sun. evening): In the vicinity of San Francisco, Quezon

NO TROPICAL CYCLONE WARNING SIGNAL

Kindly monitor and report any untoward incidents to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[120.76171875,21.616579336741],[130.3857421875,5.8783321096743],[119.7509765625,4.5216663426148],[115.3564453125,7.7980785313553],[120.76171875,21.616579336741]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-12-12 15:22:21,2017-12-12 15:00:00,2017-12-12 15:00:00,2017-12-12 18:00:00,2017-12-12 15:12:35,2017-12-12 15:12:35
